genre,file_path,tempo,spectral_centroid,zero_crossing_rate,mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_var_0,mfcc_var_1,mfcc_var_2,mfcc_var_3,mfcc_var_4,mfcc_var_5,mfcc_var_6,mfcc_var_7,mfcc_var_8,mfcc_var_9,mfcc_var_10,mfcc_var_11,mfcc_var_12
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00072.wav,107.666015625,1336.3546002724486,0.058720635150812064,-202.82182,145.7447,-23.561142,47.848927,-14.353488,1.6448873,-7.065911,-11.128286,-4.6043057,-3.6093206,-3.790268,2.0428383,0.84764105,4151.078,283.02634,465.44315,105.61018,124.07995,157.95976,82.11439,58.450924,76.7601,72.38373,56.29285,54.65656,105.51072
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00073.wav,112.34714673913044,2967.826756749952,0.12970003746133024,-84.05484,63.09341,5.613019,24.93224,6.1947927,-2.9102545,-0.36938915,-1.0819333,-4.2484245,-2.3233378,1.5739509,1.9415085,1.5482018,1931.5216,297.19446,462.4111,98.122314,68.67248,73.200745,56.813297,50.97105,52.071526,36.387005,35.476456,35.06968,42.81158
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00074.wav,83.35433467741936,2415.076791967096,0.09553696587393658,-149.20642,79.08024,2.012954,27.603142,0.3204934,1.7403431,-3.6078987,-0.16264431,-5.0342765,1.2452917,1.1467863,-0.6147798,1.8223752,4072.135,753.379,819.10034,125.98709,108.71333,73.01045,84.369934,46.55424,42.710938,39.205063,40.12657,35.578014,48.358192
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00075.wav,103.359375,2902.237371028965,0.12648901235015467,-78.20656,63.23094,-1.6779568,21.02095,4.4600124,-3.5970638,-1.5601112,-3.0758893,-6.07666,-1.9537258,1.7829206,-1.2087538,0.947778,1643.4901,286.2802,410.688,71.602516,76.72247,52.431168,44.19213,56.767826,37.46772,34.88666,34.85054,43.40456,30.288141
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00076.wav,117.45383522727273,1733.7356811346049,0.06870037884280743,-154.33812,110.678246,-22.296112,21.155048,4.270861,4.751124,-4.084911,-1.0139266,-6.4087467,-9.243103,-3.6306064,-5.5059047,0.5389927,3352.72,508.6014,748.8134,174.93393,110.087494,83.93895,71.745224,51.57659,89.8063,45.161804,35.91748,34.33932,42.359505
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00077.wav,135.99917763157896,2777.8434123208845,0.1308816554282676,-77.04768,64.53718,-2.8516345,28.523897,4.68933,-2.8045924,-5.941858,1.9067209,-5.199494,-2.319647,-2.9380128,-6.1523376,-0.7627095,1590.7325,476.02234,307.4099,88.87121,74.99489,44.707047,60.59942,31.852692,43.265823,36.078003,70.138084,52.890297,34.11811
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00078.wav,161.4990234375,2503.5410170407163,0.09586928412606342,-141.47614,70.87622,-0.52493125,33.563366,1.4298357,-9.16538,0.7725242,0.54355246,-9.180862,-2.561381,4.0683784,-2.233298,-0.69560075,3582.8008,593.76605,632.75415,159.1411,126.04128,136.93442,62.960773,83.85571,100.43499,66.48462,40.582615,62.61149,40.612385
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00079.wav,107.666015625,2634.043115077565,0.1078452031370843,-163.56102,65.98095,5.354575,41.90309,7.0279517,5.4982114,8.927303,2.682466,-0.17861624,5.16272,10.484863,3.3343596,3.8368475,955.0962,502.31766,180.53337,118.04311,71.45567,58.590252,64.75391,49.35747,63.98332,43.050053,73.626564,86.62286,95.251366
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00080.wav,135.99917763157896,3029.524006692204,0.14034857163573086,-117.26823,56.985897,-2.100188,35.6115,4.7055225,3.8937654,11.592541,6.0795307,0.582582,2.2728045,2.699062,-1.853267,1.6794041,1621.5352,279.64526,105.26118,78.336655,79.36643,36.219482,45.015377,36.13379,35.33473,37.955692,43.63387,41.006645,56.37527
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00081.wav,117.45383522727273,3026.5185290322397,0.10012748936581593,-228.37268,67.55174,37.07074,21.323814,17.05992,10.132071,10.780065,8.017089,2.0439801,0.283121,2.485475,3.8430884,1.5900073,2878.587,579.9653,316.66498,118.981804,59.603592,43.51137,44.90738,43.7321,41.590263,50.455418,55.331238,40.022293,53.64558
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00082.wav,99.38401442307692,3905.0663421586682,0.2066977988447409,-158.35344,49.6283,21.610638,16.520689,11.4244,6.2550488,5.6390004,-0.18564111,-0.2379513,-1.9907087,2.027147,2.6864684,-1.4627907,4384.2446,662.13873,337.77618,95.3365,72.78286,49.961987,49.862072,33.257584,26.51292,30.383709,34.559635,32.124214,28.91796
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00083.wav,107.666015625,3393.080458875416,0.14964517473897912,-125.98232,56.631195,23.469534,23.709396,-0.29916158,7.154332,0.1817878,-0.8391556,-4.1526923,-1.8885247,2.5274885,0.5238576,0.9215272,1968.9563,484.9972,455.11896,94.340614,64.68467,61.049225,62.934975,47.08794,46.221317,43.159954,51.77413,35.338993,38.199467
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00084.wav,123.046875,2875.155262931994,0.11831247281032482,-178.03915,61.934013,1.4865072,36.045277,7.582727,5.1545825,-0.90878826,2.9489565,1.448331,2.1402085,5.176123,2.027973,0.5181927,2505.606,370.7819,320.56534,108.00128,91.42883,57.67415,50.083805,52.804317,36.757492,48.77431,26.261831,33.043484,35.695087
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00085.wav,161.4990234375,2860.6831509039876,0.14755912243812838,-131.90503,61.60795,-12.67634,35.07376,-2.1412582,-0.95746475,-4.841936,-4.1117215,-3.2795613,2.5008755,6.4012136,3.4144213,-2.8996136,2065.4001,514.66833,235.28958,141.5939,83.23409,85.908195,79.997284,76.545906,55.613205,57.51839,48.9307,58.858513,58.382595
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00086.wav,135.99917763157896,4135.738578404693,0.26163718097447797,-156.65346,22.764954,10.472781,24.15443,10.1406765,2.969042,2.4916868,0.4864097,2.6901162,1.2295191,3.3203454,-7.8132577,1.1047311,2089.2224,782.7151,238.3366,115.99415,101.73897,74.81167,77.41283,63.61902,69.2024,85.621,96.52813,68.35085,87.465225
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00087.wav,135.99917763157896,1846.8634833838028,0.04283468979601701,-340.92114,89.82105,44.52626,28.849882,16.312696,10.603151,6.996853,0.83877146,6.085583,7.1257286,5.4259996,2.7258346,9.359518,7254.321,1178.6797,399.31866,267.79526,191.64551,173.61536,94.67325,126.77389,99.48922,89.606155,75.454796,77.74847,51.2983
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00088.wav,129.19921875,2428.058768410789,0.069027032579273,-192.53928,80.9684,25.694563,18.537584,14.170472,1.2607205,4.0871086,-1.4164065,2.6693683,5.248078,3.723307,0.29042122,7.335002,3036.4336,449.81464,460.50546,113.92496,79.53256,81.5488,43.8935,69.535355,83.571236,72.59533,82.628975,138.38567,144.4481
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00089.wav,117.45383522727273,1787.7638893804722,0.06275188212973705,-322.4348,90.67423,27.020731,37.843822,19.696077,4.6111484,3.0710325,7.9741735,1.9310689,2.0824645,0.4400313,4.8904376,13.061074,2505.0603,614.4275,276.8053,160.92213,62.715717,75.04328,67.261795,63.514023,75.91697,59.000225,80.72531,51.34247,87.63921
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00090.wav,135.99917763157896,1875.1521594572132,0.054141818324632635,-217.63109,105.63394,19.312328,28.34839,8.654819,0.14195958,6.3652163,-2.540636,-12.9904175,-11.146649,-6.1566696,-7.7390804,0.42071104,1702.9915,470.58,133.39378,70.44236,48.041256,46.59769,30.456963,36.532406,70.20848,38.984623,30.77154,34.07211,24.080063
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00091.wav,117.45383522727273,2959.1578862773017,0.15147972254447023,-299.35794,60.76391,32.084476,25.690987,7.444089,-1.2945148,1.8584758,5.254534,-5.5370145,-3.0922523,3.6521976,-2.3015044,0.8900211,3574.6907,2488.5364,173.5896,149.20691,95.89805,77.92494,67.97295,113.59596,131.92476,170.58705,87.82927,90.826904,110.633484
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00092.wav,117.45383522727273,2215.267218635689,0.07547665011117556,-294.05438,84.63629,39.074047,28.610287,14.117953,1.0143455,7.343283,5.2076173,-3.7476375,-5.045501,2.2260773,-0.577697,4.209762,2557.8538,1520.6248,132.2793,124.68536,119.22212,138.18794,57.177834,76.29657,108.25851,58.490887,45.413155,100.071945,85.634224
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00093.wav,112.34714673913044,2152.8430463253017,0.08172045690738593,-215.3706,100.935074,17.103338,12.981271,16.05995,4.7681456,4.5719385,-3.135014,-4.15295,-2.2979836,-4.922637,-3.3403125,-1.4198282,1516.7417,296.2231,277.91373,118.56424,94.82787,86.99537,51.299377,42.698586,39.251053,41.47919,52.882015,50.628654,37.669647
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00094.wav,123.046875,1077.2680007298775,0.04150088517498066,-366.40802,131.7068,16.492437,36.311737,5.05857,14.669265,-6.169326,4.7203755,-9.589378,-1.2988943,-2.697992,1.5731224,-2.2846932,3652.0166,731.5408,482.00967,123.175995,140.24637,123.4922,108.57026,94.23046,87.22877,71.91494,80.93837,95.75297,82.57254
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00095.wav,117.45383522727273,1854.6319159218997,0.06336251691802011,-219.79694,100.832466,-1.431354,41.2765,-0.943615,23.378521,-11.5095,20.015314,-15.975561,13.942784,-7.988526,5.734379,-6.879345,1628.6821,419.17102,450.69586,101.22571,77.58302,78.19953,60.101192,53.87222,36.536617,60.317665,44.170406,47.420895,34.681118
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00096.wav,135.99917763157896,1873.8376247337064,0.07771677723801237,-277.2662,95.78777,-2.9489675,43.91847,1.9368113,22.255892,-6.1426473,22.45783,-12.839392,10.778211,-7.5335217,3.594645,-5.0788703,4328.376,907.483,515.3319,221.712,160.32664,79.771996,116.80279,65.855934,95.09547,67.24578,97.60817,67.419914,45.142155
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00097.wav,112.34714673913044,1176.326568022795,0.039907645736658934,-413.57648,118.27753,31.093847,40.150215,13.0943165,13.9397745,-3.7187624,4.747173,-9.887995,-3.0664465,-6.288996,-3.6193843,-5.2701,2115.9836,534.3687,807.1952,168.93146,148.42522,109.04816,71.02181,65.52866,45.400738,66.64624,64.07226,67.987045,86.10214
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00098.wav,161.4990234375,1885.6190151488076,0.058131147887664346,-222.99565,102.8713,-1.664055,45.21429,-6.754359,25.362495,-14.371586,24.249865,-10.4132,11.150229,-9.152708,6.6299033,-7.8272076,2176.6482,461.07916,352.3369,104.065544,82.82783,55.09613,51.422726,37.443245,44.51432,55.33042,39.21915,40.67062,37.18315
jazz,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\jazz\jazz.00099.wav,135.99917763157896,1492.5309939204085,0.046179019842420725,-315.03824,112.72009,9.759593,38.984005,3.9417922,20.022207,-7.2148595,15.278688,-13.678443,10.154262,-4.8784456,4.704112,-2.7004828,1948.1013,529.71246,281.70804,93.126595,84.3751,79.87453,63.17011,58.335,46.337994,56.90454,59.163567,84.23457,66.39238
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00000.wav,95.703125,3274.50233695886,0.18301936811194897,-52.940304,50.09013,-11.491269,46.324932,6.543001,10.116378,5.4855285,8.844899,5.9299426,6.625154,-4.0330343,9.778293,-3.1172316,348.85107,196.94159,260.2043,222.09177,116.34565,81.851776,66.736946,65.202774,57.59235,51.407864,56.706837,54.307533,53.32109
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00001.wav,151.99908088235293,2922.918811417647,0.1528407168406806,-80.19851,64.840294,-15.457802,46.845818,7.9143405,21.7688,-2.1780026,21.984138,-7.7135434,11.146056,-4.2872386,11.4456625,-10.364868,456.874,159.61913,131.76721,81.63399,92.36613,47.638493,95.412315,55.68654,57.457108,59.764385,45.838875,40.96324,44.034103
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00002.wav,112.34714673913044,2198.9192293914725,0.12834093133700697,-62.234993,115.17359,-42.7843,54.301395,-24.871058,20.127165,-21.635332,20.841629,-8.395902,20.32247,-10.730717,9.666508,-14.542503,995.3575,316.81232,299.43436,215.76904,75.688126,106.467804,68.51921,47.369938,59.444477,44.976437,51.56766,38.547375,52.859497
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00003.wav,99.38401442307692,2752.293220771919,0.16667346408546016,-43.095963,75.37249,-47.823303,53.02226,-12.3259535,36.86283,-8.285684,28.386372,-14.524614,22.091656,-7.3449435,15.974338,-13.127127,411.2994,235.56201,191.8086,82.60552,74.324646,78.32349,66.56636,73.3178,48.442715,38.87827,50.74977,31.307697,36.307335
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00004.wav,135.99917763157896,3403.076270500999,0.19235071357791958,-107.15857,47.66012,-8.623368,38.404957,8.464611,9.544071,1.011235,20.752398,0.7103535,11.781386,1.1649987,11.065438,-2.537655,1127.3876,322.08752,182.35811,182.75575,102.79662,96.17171,111.446526,80.36112,62.776974,63.803474,49.654144,42.729504,43.61262
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00005.wav,151.99908088235293,2464.5835110221637,0.13431926116589327,-79.6058,93.465515,-27.727808,64.066574,-18.799423,23.316315,-10.544774,13.356812,-17.534975,16.389614,-10.039802,8.944685,-16.07516,1074.496,299.4455,261.16815,178.31404,95.27472,57.916164,99.45415,69.41359,69.09835,71.872,55.873802,52.900726,33.718388
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00006.wav,123.046875,3237.0244682555635,0.1980427965487239,-140.7743,55.93842,-12.305976,44.334286,-10.598108,10.867342,-0.94542086,22.24718,-9.377724,15.238384,-3.057164,9.061382,-8.799073,784.4522,431.2669,296.31116,152.56407,152.633,70.59812,141.85373,102.819824,102.54987,57.755367,75.4497,62.577484,60.576797
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00007.wav,151.99908088235293,2939.593464244178,0.16831088674593966,-108.10116,65.7679,-20.839346,47.553825,0.8670945,8.987105,-3.2015545,20.969145,-10.341167,7.8690696,-8.121823,12.04054,-9.151338,269.44473,284.77933,244.47017,110.13704,94.66556,41.358112,62.322132,46.04073,42.03929,31.82381,32.24468,35.260857,36.15593
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00008.wav,117.45383522727273,2966.0022578655708,0.14056155742459397,-149.9959,67.87112,-6.6622195,32.076027,6.0948653,12.234471,9.144557,10.1837845,3.7711596,10.598272,0.7679857,7.7185936,-1.1560501,1773.6384,740.1548,494.84,177.89922,170.57942,118.683655,97.99412,112.212006,65.402405,81.24822,54.98756,63.781273,52.1395
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00009.wav,112.34714673913044,2250.8283209687615,0.09464725928074245,3.6384408,104.7562,-0.8330118,55.920498,-29.22942,31.247383,-14.18906,20.214329,-8.2728195,15.177011,-14.592084,15.659341,-12.991372,542.8477,191.27483,114.86337,222.62827,79.59061,64.44381,61.73614,50.347385,49.55866,39.986603,22.940437,28.181833,22.85443
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00010.wav,129.19921875,3048.9220500098186,0.19649222979505027,-58.747185,70.53281,-19.414593,73.5974,-27.754702,23.767187,-17.899994,21.221153,-16.954805,16.129747,-15.227396,14.870985,-18.699234,493.11044,260.38467,111.41559,225.64806,161.35767,69.85736,57.28517,94.38201,60.29006,46.655857,30.841654,23.913136,29.0546
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00011.wav,112.34714673913044,2699.8589074887423,0.1714403428315932,8.767137,82.828575,-30.575233,66.71375,-16.364315,16.56509,-10.755587,29.541245,-25.093517,16.819788,-11.389716,12.785203,-13.344586,175.28848,116.3688,94.99139,64.04951,74.49386,36.94732,34.483273,39.439278,25.869972,22.61475,25.608082,21.749592,21.145033
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00012.wav,123.046875,2803.074835916438,0.1768272972254447,-64.16983,74.51786,-45.95962,65.874855,-14.656125,23.85036,-13.76839,37.754734,-10.581907,21.380354,-9.340069,17.906586,-10.783356,453.32617,227.60605,137.59,195.06506,75.83229,88.7478,81.63719,51.984364,57.434982,45.12504,37.25852,36.502697,29.860771
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00013.wav,135.99917763157896,3047.617764168932,0.20352264899941996,-84.9103,64.6441,-36.324474,65.36853,-13.865839,22.854403,-15.553912,36.28621,-13.659295,21.254707,-9.240201,19.162218,-10.595865,956.872,233.36133,120.12684,149.38684,67.35979,58.525124,77.40748,60.69548,43.544575,40.48749,31.414482,26.906353,27.954195
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00014.wav,151.99908088235293,2877.5418766654234,0.18525232018561485,-117.906,65.43348,-51.41982,74.08295,-13.754418,25.73151,-13.124018,32.21793,-10.338713,21.69744,-7.7939715,12.340984,-14.446545,1936.9805,242.04301,160.19044,168.1997,71.4024,54.108093,62.214848,67.70307,36.788445,50.544666,29.767818,51.40481,28.540401
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00015.wav,129.19921875,2986.8439274816596,0.16920927892981438,-76.82907,68.00133,-11.254527,76.371796,-17.47723,25.340322,-17.897217,20.36891,-21.417898,14.218315,-15.766988,12.519557,-18.503288,530.61633,226.61899,114.512566,209.21384,141.08815,60.437645,67.16713,63.165943,42.434868,38.60186,28.394703,21.555391,29.052912
metal,C:\Narasimha\KLETU Related\6th Semester Related\GenAI and NLP\GenAI\Course Project\Dataset\GTZAN\genres_original\metal\metal.00016.wav,123.046875,2743.501897552695,0.1795621253866976,26.65341,79.78971,-52.055866,51.319897,-16.369469,22.01802,-17.463215,30.917307,-15.998285,16.131706,-12.1922,11.308361,-12.454751,392.75827,332.19345,233.67322,202.43991,161.25017,118.74391,125.82306,114.47492,72.631516,70.08813,46.17883,51.439217,50.303448
